,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
12104,5.41,5.5,3.26,0.000101,7.33042e-05,28,25,23,31795155,1.62125e-05,6.15448e-12,132.239
12105,0.54,2.17,1.43,0.000101,6.22559e-05,25,24,22,30012037,3.69549e-05,2.3993e-11,126.33
12106,0.58,2.89,2.19,0.000101,9.33075e-05,24,24,22,29960437,3.31402e-05,2.79285e-11,125.671
12107,3.88,4.17,0.39,0.000101,6.7215e-05,27,25,20,27832929,0.000124931,3.44162e-10,114.763
12108,1.83,4.09,2.15,0.000101,0.000100307,26,24,22,30063637,3.50475e-05,2.38897e-11,126.349
12109,3.4,5.22,1.4,0.000101,6.58798e-05,27,25,22,30437281,3.33786e-05,2.24122e-11,126.626
12110,5.24,3.79,4.41,0.000101,9.87053e-05,28,24,23,31473111,1.81198e-05,7.23698e-12,131.535
12111,4.29,5.08,4.7,0.000101,9.51862e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12112,0.18,4.46,4.95,0.000101,9.52911e-05,23,25,23,31539439,2.14577e-05,1.79133e-11,127.599
12113,3.76,5.48,3.16,0.000101,7.27081e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12114,4.16,5.53,0.53,0.000101,8.97598e-05,27,25,20,27832929,0.000124931,3.44162e-10,114.763
12115,4.52,2.52,3.03,0.000101,6.76155e-05,28,24,23,31473111,1.81198e-05,7.23698e-12,131.535
12116,4.96,3.66,0.47,0.000101,8.76617e-05,28,24,20,27562485,0.000125408,3.4527e-10,114.749
12117,3.32,1.07,2.01,0.000101,8.08334e-05,27,23,22,29794061,3.71933e-05,2.76456e-11,125.715
12118,0.87,1.91,4.11,0.000101,9.51767e-05,25,23,23,30997135,2.19345e-05,1.18641e-11,129.389
12119,1.46,2.26,4.4,0.000101,8.71658e-05,26,24,23,31369911,1.85966e-05,7.58615e-12,131.331
12120,3.11,5.15,2.61,0.000101,6.24371e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12121,4.09,4.97,3.4,0.000101,7.47395e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12122,1.68,0.77,1.51,0.000101,6.10352e-05,26,23,22,29742461,3.71933e-05,2.80243e-11,125.656
12123,1.54,3.78,5,0.000101,9.36508e-05,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
12124,4.79,5.02,0.34,0.000101,6.29377e-05,28,25,20,27884529,0.000124931,3.44165e-10,114.763
12125,2.87,3.32,0.39,0.000101,6.30093e-05,27,25,20,27832929,0.000124931,3.44162e-10,114.763
12126,5.21,2.08,2.01,0.000101,7.96938e-05,28,24,22,30166837,3.50475e-05,2.35178e-11,126.417
12127,2.34,5.02,0.83,0.000101,7.20406e-05,27,25,21,29133687,6.05583e-05,8.62212e-11,120.775
12128,3.61,1.37,1.63,0.000101,7.4091e-05,27,23,22,29794061,3.71933e-05,2.76456e-11,125.715
12129,2.76,0.42,2.38,0.000101,0.000100899,27,21,22,29153797,6.46114e-05,1.10778e-10,119.687
12130,3.56,5.49,3.18,0.000101,7.28607e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12131,2.82,4.06,0.06,0.000101,7.67708e-05,27,25,17,23936420,0.00101614,2.1899e-08,96.7268
12132,0.41,2.82,3.58,0.000101,7.92694e-05,24,24,23,31266711,2.09808e-05,1.15568e-11,129.503
12133,2.66,4.58,5.07,0.000101,9.99069e-05,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
12134,0.65,1.27,4.29,0.000101,8.9798e-05,24,23,23,30945535,2.38419e-05,1.56942e-11,128.174
12135,3.46,3.55,3.44,0.000101,6.93321e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12136,3,1.15,0.1,0.000101,6.92368e-05,27,23,18,24591779,0.000505686,5.47933e-09,102.744
12137,1.72,0.38,4.63,0.000101,9.71222e-05,26,21,23,30408471,5.29289e-05,9.48911e-11,120.359
12138,2.83,5.42,4.9,0.000101,0.000100842,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
12139,5.32,0.36,4.15,0.000101,8.78334e-05,28,21,23,30511671,5.29289e-05,9.45288e-11,120.375
12140,2.9,2.65,3.63,0.000101,7.8373e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12141,5.15,0.55,1.71,0.000101,7.14254e-05,28,22,22,29525006,4.29153e-05,4.44375e-11,123.654
12142,3.12,3.33,3.16,0.000101,6.38962e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12143,1.43,3.88,2.59,0.000101,9.65691e-05,26,25,22,30385681,3.24249e-05,2.28308e-11,126.546
12144,5.19,2.52,4.89,0.000101,9.87911e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12145,4.44,2.84,2.15,0.000101,9.15146e-05,27,24,22,30115237,3.50475e-05,2.35171e-11,126.417
