,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7101,5.44,0.56,5.26,0.0013778,0.000799561,32,28,28,244001256,0.000976562,2.62003e-09,168.601
7102,0.99,2.46,2.35,0.0013778,0.00132782,29,30,26,217592428,0.000976562,1.6642e-08,160.572
7103,5.2,0.09,2.95,0.0013778,0.000915833,32,25,27,223785400,0.00165272,1.04489e-07,152.594
7104,4.46,3.93,4.62,0.0013778,0.00128189,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7105,3.07,2.75,5.48,0.0013778,0.000860214,31,30,28,247439892,0.000488281,1.16136e-09,172.135
7106,2.47,4.45,4.48,0.0013778,0.00126724,30,31,27,234369648,0.000488281,4.18354e-09,166.569
7107,0.58,0.7,3.96,0.0013778,0.0011731,28,28,27,228272504,0.000976562,5.87967e-09,165.091
7108,5.09,4.28,2.34,0.0013778,0.00129261,32,31,26,220250936,0.000976562,1.65012e-08,160.609
7109,5.31,1.41,4,0.0013778,0.00116894,32,29,27,231199352,0.000488281,4.54926e-09,166.205
7110,0.13,2.17,2.81,0.0013778,0.000834351,27,30,27,231711140,0.000488281,5.16061e-09,165.657
7111,2.24,3.42,0.78,0.0013778,0.000883179,31,31,25,205327204,0.000905216,6.59675e-08,154.591
7112,1.12,2.33,5.12,0.0013778,0.000784302,30,30,28,247171552,0.000488281,1.1569e-09,172.151
7113,3.08,4.62,4.42,0.0013778,0.00124359,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7114,0.39,2.35,1.28,0.0013778,0.000780334,29,30,26,217592428,0.000976562,1.6642e-08,160.572
7115,2.53,1.43,0.14,0.0013778,0.00130692,30,29,22,157385712,0.0068599,4.21336e-06,136.538
7116,2.15,4.23,3.55,0.0013778,0.00101219,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7117,4.62,0.79,4.98,0.0013778,0.00132988,32,29,27,231199352,0.000488281,4.54926e-09,166.205
7118,0.31,0.28,1.27,0.0013778,0.000775757,28,27,26,211763624,0.000976562,2.29259e-08,159.181
7119,1.49,5.41,1.55,0.0013778,0.000944672,30,31,26,219714256,0.000976562,1.65074e-08,160.608
7120,0.46,3.39,2.73,0.0013778,0.000783997,29,31,27,234101308,0.000488281,4.25518e-09,166.495
7121,1.07,1.01,0.32,0.0013778,0.000764618,30,29,24,186696496,0.00177167,2.63789e-07,148.572
7122,5.31,1.86,3.77,0.0013778,0.00116772,32,29,27,231199352,0.000488281,4.54926e-09,166.205
