,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7109,4.64,3.55,4.24,1.0152,0.788125,14,11,10,9809003,0.153778,0.00044991,53.5998
7110,1.39,0.97,0.77,1.0152,0.912969,13,10,7,5863365,1.01751,0.0207411,36.9628
7111,0.68,3.7,4.74,1.0152,0.86625,11,11,10,9667939,0.178803,0.000761391,51.315
7112,4.23,0.89,5.24,1.0152,0.910547,14,9,10,9189680,0.273089,0.00177397,47.6416
7113,5.42,0.91,1.32,1.0152,0.929844,14,9,8,6703176,0.59912,0.00705038,41.6489
7114,0.68,1.27,4.91,1.0152,0.815,11,10,10,9357740,0.211912,0.00102768,50.0125
7115,1.86,0.79,1.38,1.0152,0.945625,12,9,8,6608681,0.59619,0.00709683,41.6204
7116,5.54,5.43,5.22,1.0152,0.865469,14,12,10,10120846,0.133829,0.00038306,54.2984
7117,3.62,1.7,0.87,1.0152,0.675781,14,10,8,7012300,0.54886,0.005995,42.3532
7118,4.19,3.93,5.32,1.0152,0.943359,14,11,10,9809003,0.153778,0.00044991,53.5998
7119,4.62,0.79,4.98,1.0152,0.856094,14,9,10,9189680,0.273089,0.00177397,47.6416
7120,5.31,4.14,5.16,1.0152,0.945234,14,11,10,9809003,0.153778,0.00044991,53.5998
7121,0.87,5.45,4.33,1.0152,0.73875,12,12,10,10026351,0.135629,0.000427428,53.8224
7122,4.92,5.06,4.97,1.0152,0.817812,14,12,10,10120846,0.133829,0.00038306,54.2984
7123,5.07,3.96,1.58,1.0152,0.933555,15,12,8,7681954,0.54303,0.00565578,42.6061
7124,4.83,4.12,2.66,1.0152,0.960234,14,11,9,8543685,0.2781,0.00149825,48.3752
7125,2.58,4.75,1.46,1.0152,0.91875,13,12,8,7586730,0.550842,0.00566663,42.5978
7126,2.35,2.78,3.92,1.0152,0.700469,13,11,10,9761391,0.161591,0.000457144,53.5305
7127,4.86,0.45,3.58,1.0152,0.578984,15,9,10,9237292,0.275042,0.00176939,47.6528
7128,1.31,0.29,0.37,1.0152,0.925938,12,8,6,4201600,2.12366,0.0729926,31.4983
7129,4.76,0.23,4.31,1.0152,0.805937,14,7,10,8577073,0.883717,0.0226792,36.5748
7130,3.19,0.08,4,1.0152,0.684922,14,6,10,8274863,1.62054,0.0879333,30.6895
7131,1.51,4.88,2.61,1.0152,1.00469,12,11,9,8449190,0.285912,0.00154069,48.2539
