===== name=/gpfs/alpine/proj-shared/csc143/jwang/DNN_Mgard/data/SDRBENCH-EXASKY-NYX-512x512x512/baryon_density.f32, c_gen_full, offset=30000, count=10000 ========
3.14,4.93,1.67,Requested_tolerance,11586,estimated_error,10076.2,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
1.91,2.79,1.35,Requested_tolerance,11586,estimated_error,9364.48,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
4.45,2.31,5.47,Requested_tolerance,11586,estimated_error,10245.1,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.31,1.62,3.21,Requested_tolerance,11586,estimated_error,11233.3,6,8,8,Total_retrieve_size,15574,MaxErr,2370.38,MSE,45.4586,PSNR,84.7027
4.07,0.76,0.04,Requested_tolerance,11586,estimated_error,9902.08,6,7,3,Total_retrieve_size,4508,MaxErr,27168.4,MSE,156.568,PSNR,79.3318
4.37,1.32,5.08,Requested_tolerance,11586,estimated_error,10142.7,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
4.61,5.16,3.36,Requested_tolerance,11586,estimated_error,8442.88,7,10,9,Total_retrieve_size,29480,MaxErr,965.299,MSE,21.9129,PSNR,87.8718
2.44,2.08,5.53,Requested_tolerance,11586,estimated_error,11171.8,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
0.58,2.04,2.79,Requested_tolerance,11586,estimated_error,11079.7,5,8,8,Total_retrieve_size,14891,MaxErr,2832.83,MSE,55.6057,PSNR,83.8276
1.5,4.37,4.25,Requested_tolerance,11586,estimated_error,9594.88,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
5.47,5.43,2.76,Requested_tolerance,11586,estimated_error,11233.3,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
4.23,5.29,2.75,Requested_tolerance,11586,estimated_error,10506.2,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
