,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
264,5.05,0.31,2.3,0.000357,0.000308228,16,0,0,448,37.9026,186.992,8.35109
265,1.78,3.4,3.81,0.000357,0.000217285,15,0,0,420,37.9026,186.992,8.35109
266,1.63,4.27,1.79,0.000357,0.000198975,15,0,0,420,37.9026,186.992,8.35109
267,3.15,1.42,5.24,0.000357,0.000192261,16,0,0,448,37.9026,186.992,8.35109
268,4.02,3.79,5.46,0.000357,0.000245361,16,0,0,448,37.9026,186.992,8.35109
269,1.04,3.38,1.47,0.000357,0.000253906,14,0,0,392,37.9026,186.992,8.35109
270,2.39,5.01,3.59,0.000357,0.000291748,15,0,0,420,37.9026,186.992,8.35109
271,2.6,2.54,1.28,0.000357,0.000317383,15,0,0,420,37.9026,186.992,8.35109
272,4.09,1.27,1.81,0.000357,0.000249634,16,0,0,448,37.9026,186.992,8.35109
273,1.71,1.94,0.88,0.000357,0.00020874,15,0,0,420,37.9026,186.992,8.35109
274,1.48,3.94,3.48,0.000357,0.000180664,15,0,0,420,37.9026,186.992,8.35109
275,3.99,3.75,3.79,0.000357,0.00024353,16,0,0,448,37.9026,186.992,8.35109
276,1.16,3.77,0.72,0.000357,0.000283203,14,0,0,392,37.9026,186.992,8.35109
277,3.27,2.62,3.57,0.000357,0.000199585,16,0,0,448,37.9026,186.992,8.35109
278,4.48,3.82,4.78,0.000357,0.000273438,16,0,0,448,37.9026,186.992,8.35109
279,4.71,4.71,3.84,0.000357,0.000287476,16,0,0,448,37.9026,186.992,8.35109
280,1.96,1.83,2.12,0.000357,0.000239258,15,0,0,420,37.9026,186.992,8.35109
281,4.18,2.09,2,0.000357,0.000255127,16,0,0,448,37.9026,186.992,8.35109
282,4.65,1.1,1.9,0.000357,0.000283813,16,0,0,448,37.9026,186.992,8.35109
283,5.3,4.84,3.08,0.000357,0.000323486,16,0,0,448,37.9026,186.992,8.35109
284,3.53,4.74,0.5,0.000357,0.000215454,16,0,0,448,37.9026,186.992,8.35109
285,3.45,3.04,2.81,0.000357,0.000210571,16,0,0,448,37.9026,186.992,8.35109
286,5.36,2.12,0.98,0.000357,0.000327148,16,0,0,448,37.9026,186.992,8.35109
287,2.04,4.59,4.53,0.000357,0.000249023,15,0,0,420,37.9026,186.992,8.35109
288,0.18,5.09,2.62,0.000357,0.000351563,11,0,0,308,37.9026,186.992,8.35109
289,1.77,2.42,3.94,0.000357,0.000216064,15,0,0,420,37.9026,186.992,8.35109
