,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
180,4.63,0.75,3.82,0.010152,0.00904297,11,0,0,308,12.8407,148.675,-1.59133
181,0.48,1.3,2.46,0.010152,0.0075,8,0,0,224,12.8407,148.675,-1.59133
182,0.46,0.87,5.03,0.010152,0.0071875,8,0,0,224,12.8407,148.675,-1.59133
183,4.78,4.94,5.53,0.010152,0.00933594,11,0,0,308,12.8407,148.675,-1.59133
184,0.39,5.25,0.26,0.010152,0.00609375,8,0,0,224,12.8407,148.675,-1.59133
185,4.12,1.11,1.28,0.010152,0.00804687,11,0,0,308,12.8407,148.675,-1.59133
186,5.26,1.33,4.32,0.010152,0.00513672,12,0,0,336,12.8407,148.675,-1.59133
187,2.21,2.52,4.76,0.010152,0.00863281,10,0,0,280,12.8407,148.675,-1.59133
188,3.39,3.9,5.32,0.010152,0.00662109,11,0,0,308,12.8407,148.675,-1.59133
189,1.08,2.03,3.03,0.010152,0.0084375,9,0,0,252,12.8407,148.675,-1.59133
190,1.96,1.83,2.12,0.010152,0.00765625,10,0,0,280,12.8407,148.675,-1.59133
191,5.31,4.7,4.78,0.010152,0.00518555,12,0,0,336,12.8407,148.675,-1.59133
192,0.81,4.42,1.13,0.010152,0.00632813,9,0,0,252,12.8407,148.675,-1.59133
193,4.48,3.82,4.78,0.010152,0.00875,11,0,0,308,12.8407,148.675,-1.59133
194,5.33,3.99,1.16,0.010152,0.00520508,12,0,0,336,12.8407,148.675,-1.59133
195,3.65,0.21,3.97,0.010152,0.00712891,11,0,0,308,12.8407,148.675,-1.59133
196,1.1,4.45,3.64,0.010152,0.00859375,9,0,0,252,12.8407,148.675,-1.59133
197,2.76,1.63,5.11,0.010152,0.00539062,11,0,0,308,12.8407,148.675,-1.59133
198,5.46,0.83,3.13,0.010152,0.00533203,12,0,0,336,12.8407,148.675,-1.59133
199,2.11,1.46,2.29,0.010152,0.00824219,10,0,0,280,12.8407,148.675,-1.59133
200,5.21,0.2,4.52,0.010152,0.00508789,12,0,0,336,12.8407,148.675,-1.59133
201,3.54,1.94,3.52,0.010152,0.00691406,11,0,0,308,12.8407,148.675,-1.59133
202,0.15,4.56,1.61,0.010152,0.009375,6,0,0,168,12.8407,148.675,-1.59133
203,0.03,2.43,0.43,0.010152,0.0075,4,0,0,112,12.8407,148.675,-1.59133
204,4.03,2.59,1.9,0.010152,0.00787109,11,0,0,308,12.8407,148.675,-1.59133
205,4.02,3.79,5.46,0.010152,0.00785156,11,0,0,308,12.8407,148.675,-1.59133
206,0.5,2.1,4.22,0.010152,0.0078125,8,0,0,224,12.8407,148.675,-1.59133
207,2.86,5.03,5.19,0.010152,0.00558594,11,0,0,308,12.8407,148.675,-1.59133
208,0.19,1.39,4.98,0.010152,0.0059375,7,0,0,196,12.8407,148.675,-1.59133
209,0.91,3.67,4.05,0.010152,0.00710938,9,0,0,252,12.8407,148.675,-1.59133
210,1.54,1.56,4.71,0.010152,0.00601562,10,0,0,280,12.8407,148.675,-1.59133
211,5.42,1.68,0.81,0.010152,0.00529297,12,0,0,336,12.8407,148.675,-1.59133
212,2.95,1.92,1.16,0.010152,0.00576172,11,0,0,308,12.8407,148.675,-1.59133
213,1.36,1.78,0.94,0.010152,0.0053125,10,0,0,280,12.8407,148.675,-1.59133
214,2.41,1.59,5.35,0.010152,0.00941406,10,0,0,280,12.8407,148.675,-1.59133
215,0.85,4.14,1.82,0.010152,0.00664063,9,0,0,252,12.8407,148.675,-1.59133
216,2.69,1.13,2.66,0.010152,0.00525391,11,0,0,308,12.8407,148.675,-1.59133
