,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
290,5.25,3.33,1.31,11586.2,10.5,1,0,0,38,115862,577.68,73.662
291,1.36,1.78,0.94,11586.2,2.72,1,0,0,38,115862,577.68,73.662
292,0.5,1.76,0.2,11586.2,1,1,0,0,38,115862,577.68,73.662
293,1.04,3.38,1.47,11586.2,2.08,1,0,0,38,115862,577.68,73.662
294,2.08,4.5,3.13,11586.2,4.16,1,0,0,38,115862,577.68,73.662
295,2.8,3.45,5.06,11586.2,5.6,1,0,0,38,115862,577.68,73.662
296,4.02,3.79,5.46,11586.2,8.04,1,0,0,38,115862,577.68,73.662
297,0.11,4.96,3.95,11586.2,0.22,1,0,0,38,115862,577.68,73.662
298,0.37,2.09,2.44,11586.2,0.74,1,0,0,38,115862,577.68,73.662
299,2.17,4.27,1.18,11586.2,4.34,1,0,0,38,115862,577.68,73.662
300,0.24,2.97,0.23,11586.2,0.48,1,0,0,38,115862,577.68,73.662
301,4.9,1.28,3.93,11586.2,9.8,1,0,0,38,115862,577.68,73.662
302,3.27,3.01,0.62,11586.2,6.54,1,0,0,38,115862,577.68,73.662
303,4.3,5.2,4.63,11586.2,8.6,1,0,0,38,115862,577.68,73.662
304,4.55,4,4.75,11586.2,9.1,1,0,0,38,115862,577.68,73.662
305,4.61,0.62,2.27,11586.2,9.22,1,0,0,38,115862,577.68,73.662
306,5.41,3.09,2.33,11586.2,10.82,1,0,0,38,115862,577.68,73.662
307,3.68,0.32,1.39,11586.2,7.36,1,0,0,38,115862,577.68,73.662
308,2.7,4.58,1.12,11586.2,5.4,1,0,0,38,115862,577.68,73.662
309,3.17,1.53,4.27,11586.2,6.34,1,0,0,38,115862,577.68,73.662
310,3.91,3.17,2,11586.2,7.82,1,0,0,38,115862,577.68,73.662
311,3.73,3.13,4.24,11586.2,7.46,1,0,0,38,115862,577.68,73.662
312,2.28,5.46,0.62,11586.2,4.56,1,0,0,38,115862,577.68,73.662
313,2.58,3.44,2.34,11586.2,5.16,1,0,0,38,115862,577.68,73.662
314,4.6,2.94,1.51,11586.2,9.2,1,0,0,38,115862,577.68,73.662
315,5.25,1.76,3.99,11586.2,10.5,1,0,0,38,115862,577.68,73.662
316,5.41,0.3,5.02,11586.2,10.82,1,0,0,38,115862,577.68,73.662
317,4.61,3.47,4.54,11586.2,9.22,1,0,0,38,115862,577.68,73.662
318,5.05,0.31,2.3,11586.2,10.1,1,0,0,38,115862,577.68,73.662
319,1.11,2.79,2.95,11586.2,2.22,1,0,0,38,115862,577.68,73.662
320,5.31,4.7,4.78,11586.2,10.62,1,0,0,38,115862,577.68,73.662
321,5.46,0.83,3.13,11586.2,10.92,1,0,0,38,115862,577.68,73.662
322,4.25,5.53,2.42,11586.2,8.5,1,0,0,38,115862,577.68,73.662
323,4.33,1.42,0.89,11586.2,8.66,1,0,0,38,115862,577.68,73.662
324,1.16,3.77,0.72,11586.2,2.32,1,0,0,38,115862,577.68,73.662
