,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
219,1.72,0.16,2.21,822.836,3.44,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
220,4.63,0.75,3.82,822.836,9.26,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
221,4.55,4,4.75,822.836,9.1,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
222,0.48,1.3,2.46,822.836,0.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
223,0.74,0.27,1.04,822.836,1.48,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
224,1.86,4.68,0.9,822.836,3.72,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
225,2,4.12,1.24,822.836,4,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
226,1.54,1.56,4.71,822.836,3.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
227,3.64,2.94,4.82,822.836,7.28,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
228,4.21,4.19,2.27,822.836,8.42,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
229,2.1,0.72,2.4,822.836,4.2,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
230,1.82,5.3,3.95,822.836,3.64,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
231,4.78,4.94,5.53,822.836,9.56,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
232,3.57,3.66,3.22,822.836,7.14,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
233,5.21,0.2,4.52,822.836,10.42,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
234,1.96,1.83,2.12,822.836,3.92,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
235,1.1,4.45,3.64,822.836,2.2,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
236,4.2,4.74,2.6,822.836,8.4,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
237,2.84,0.73,1.74,822.836,5.68,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
238,3.63,0.73,5.23,822.836,7.26,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
239,5.01,3.19,4.68,822.836,10.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
240,2.69,0.08,2.93,822.836,5.38,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
241,0.03,2.43,0.43,822.836,0.06,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
242,0.96,2.72,2.86,822.836,1.92,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
243,2.39,5.01,3.59,822.836,4.78,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
244,1.04,3.38,1.47,822.836,2.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
245,0.15,4.56,1.61,822.836,0.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
246,4.63,1.53,3.14,822.836,9.26,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
247,4.04,0.97,4.11,822.836,8.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
248,0.5,2.1,4.22,822.836,1,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
249,5.15,0.84,1.22,822.836,10.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
250,0.24,2.97,0.23,822.836,0.48,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
251,2.58,3.44,2.34,822.836,5.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
252,4.66,4.44,0.58,822.836,9.32,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
253,1.02,0.37,2.49,822.836,2.04,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
254,3.16,5.26,4.79,822.836,6.32,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
