,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
14120,2.42,5.04,4.57,0.137789,0.075625,7,0,0,266,13778.9,72.6143,64.1741
14121,4.82,4.35,1.81,0.137789,0.0753125,8,0,0,304,13778.9,72.6143,64.1741
14122,3.78,0.3,0.53,0.137789,0.118125,7,0,0,266,13778.9,72.6143,64.1741
14123,0.74,5.21,3.3,0.137789,0.0925,5,0,0,190,13778.9,72.6143,64.1741
14124,4.87,5.35,2.67,0.137789,0.0760937,8,0,0,304,13778.9,72.6143,64.1741
14125,4.73,0.8,4.94,0.137789,0.0739063,8,0,0,304,13778.9,72.6143,64.1741
14126,5.46,4.86,1.07,0.137789,0.0853125,8,0,0,304,13778.9,72.6143,64.1741
14127,3.24,0.32,1.15,0.137789,0.10125,7,0,0,266,13778.9,72.6143,64.1741
14128,4.05,1.22,1.61,0.137789,0.126563,7,0,0,266,13778.9,72.6143,64.1741
14129,1.46,5.16,0.07,0.137789,0.09125,6,0,0,228,13778.9,72.6143,64.1741
14130,1.09,3.72,3.59,0.137789,0.13625,5,0,0,190,13778.9,72.6143,64.1741
14131,2.31,5.49,2.67,0.137789,0.0721875,7,0,0,266,13778.9,72.6143,64.1741
14132,4.56,1.91,1.7,0.137789,0.07125,8,0,0,304,13778.9,72.6143,64.1741
14133,1.99,5.44,3.49,0.137789,0.124375,6,0,0,228,13778.9,72.6143,64.1741
14134,2.59,4.08,3.04,0.137789,0.0809375,7,0,0,266,13778.9,72.6143,64.1741
14135,1,3.51,2.87,0.137789,0.125,5,0,0,190,13778.9,72.6143,64.1741
14136,2.85,4.17,0.43,0.137789,0.0890625,7,0,0,266,13778.9,72.6143,64.1741
14137,1.35,0.27,0.09,0.137789,0.084375,6,0,0,228,13778.9,72.6143,64.1741
14138,4.39,2.83,0.82,0.137789,0.137187,7,0,0,266,13778.9,72.6143,64.1741
14139,5.29,1.58,3.97,0.137789,0.0826562,8,0,0,304,13778.9,72.6143,64.1741
14140,3.31,0.11,2.18,0.137789,0.103437,7,0,0,266,13778.9,72.6143,64.1741
14141,4.99,4.69,0.89,0.137789,0.0779687,8,0,0,304,13778.9,72.6143,64.1741
14142,4.99,5.34,1.12,0.137789,0.0779687,8,0,0,304,13778.9,72.6143,64.1741
14143,0.65,1.87,4.89,0.137789,0.08125,5,0,0,190,13778.9,72.6143,64.1741
